"Comapny_Code","Hits","Hits/sec","Date"
"FOS_US",24479,0.28463953488372096,"31/03/2023"
"wingstarus",19124,0.2223720930232558,"31/03/2023"
"ACT",7707,0.08961627906976743,"31/03/2023"
"wingstar",280,0.0032558139534883722,"31/03/2023"
"FOS_US",27520,0.32,"30/03/2023"
"wingstarus",8765,0.10191860465116279,"30/03/2023"
"ACT",7458,0.08672093023255814,"30/03/2023"
"wingstar",180,0.0020930232558139536,"30/03/2023"
"FOS_US",19699,0.22905813953488371,"29/03/2023"
"ACT",6893,0.08015116279069767,"29/03/2023"
"wingstarus",1568,0.018232558139534883,"29/03/2023"
"wingstar",171,0.0019883720930232557,"29/03/2023"
"FOS_US",25572,0.29734883720930233,"28/03/2023"
"wingstarus",14127,0.16426744186046513,"28/03/2023"
"ACT",6568,0.07637209302325582,"28/03/2023"
"wingstar",146,0.001697674418604651,"28/03/2023"
"CFSUK",8,0.00009302325581395348,"28/03/2023"
"FOS_US",21101,0.24536046511627907,"27/03/2023"
"wingstarus",18835,0.21901162790697676,"27/03/2023"
"ACT",6756,0.07855813953488372,"27/03/2023"
"wingstar",53,0.0006162790697674419,"27/03/2023"
"FOS_US",18734,0.21783720930232559,"26/03/2023"
"wingstarus",14020,0.1630232558139535,"26/03/2023"
"ACT",8984,0.10446511627906976,"26/03/2023"
"wingstar",91,0.001058139534883721,"26/03/2023"
"FOS_US",20432,0.2375813953488372,"25/03/2023"
"wingstarus",12204,0.14190697674418604,"25/03/2023"
"ACT",6869,0.07987209302325582,"25/03/2023"
"wingstar",195,0.002267441860465116,"25/03/2023"
"FOS_US",24668,0.2868372093023256,"24/03/2023"
"wingstarus",15233,0.1771279069767442,"24/03/2023"
"ACT",5674,0.06597674418604652,"24/03/2023"
"wingstar",97,0.001127906976744186,"24/03/2023"
"FOS_US",26424,0.3072558139534884,"23/03/2023"
"wingstarus",17821,0.20722093023255814,"23/03/2023"
"ACT",6210,0.0722093023255814,"23/03/2023"
"wingstar",70,0.0008139534883720931,"23/03/2023"
"FOS_US",20402,0.2372325581395349,"22/03/2023"
"wingstarus",10371,0.12059302325581395,"22/03/2023"
"ACT",6108,0.0710232558139535,"22/03/2023"
"wingstar",136,0.0015813953488372093,"22/03/2023"
"wingstarus",12473,0.14503488372093024,"21/03/2023"
"FOS_US",11531,0.1340813953488372,"21/03/2023"
"ACT",6461,0.07512790697674418,"21/03/2023"
"wingstar",227,0.0026395348837209304,"21/03/2023"
"FOS_US",13120,0.15255813953488373,"20/03/2023"
"wingstarus",9743,0.1132906976744186,"20/03/2023"
"ACT",6933,0.08061627906976744,"20/03/2023"
"wingstar",91,0.001058139534883721,"20/03/2023"
"FOS_US",10749,0.12498837209302326,"19/03/2023"
"ACT",7672,0.0892093023255814,"19/03/2023"
"wingstarus",2384,0.02772093023255814,"19/03/2023"
"wingstar",44,0.0005116279069767442,"19/03/2023"
"FOS_US",9853,0.11456976744186047,"18/03/2023"
"wingstarus",8938,0.10393023255813953,"18/03/2023"
"ACT",6374,0.07411627906976744,"18/03/2023"
"wingstar",67,0.0007790697674418605,"18/03/2023"
"wingstarus",12270,0.14267441860465116,"17/03/2023"
"ACT",5394,0.06272093023255813,"17/03/2023"
"wingstar",82,0.0009534883720930232,"17/03/2023"
"FOS_US",58,0.0006744186046511628,"17/03/2023"
"wingstarus",24135,0.28063953488372095,"06/04/2023"
"FOS_US",10828,0.12590697674418605,"06/04/2023"
"CFSUK",8780,0.10209302325581396,"06/04/2023"
"ACT",3985,0.04633720930232558,"06/04/2023"
"wingstar",16,0.00018604651162790697,"06/04/2023"
"wingstarus",40003,0.4651511627906977,"05/04/2023"
"CFSUK",14884,0.17306976744186048,"05/04/2023"
"FOS_US",10542,0.1225813953488372,"05/04/2023"
"ACT",7350,0.08546511627906976,"05/04/2023"
"wingstar",57,0.0006627906976744186,"05/04/2023"
"wingstarus",32754,0.3808604651162791,"04/04/2023"
"CFSUK",18357,0.21345348837209302,"04/04/2023"
"FOS_US",16570,0.19267441860465118,"04/04/2023"
"ACT",7411,0.08617441860465117,"04/04/2023"
"wingstar",264,0.003069767441860465,"04/04/2023"
"wingstarus",48040,0.5586046511627907,"03/04/2023"
"CFSUK",18375,0.2136627906976744,"03/04/2023"
"FOS_US",11610,0.135,"03/04/2023"
"ACT",6956,0.08088372093023256,"03/04/2023"
"wingstar",158,0.0018372093023255815,"03/04/2023"
"wingstarus",41939,0.48766279069767443,"02/04/2023"
"CFSUK",27579,0.3206860465116279,"02/04/2023"
"ACT",9443,0.10980232558139535,"02/04/2023"
"wingstar",60,0.0006976744186046512,"02/04/2023"
"FOS_US",19,0.00022093023255813954,"02/04/2023"
"BFT",10,0.00011627906976744187,"02/04/2023"
"wingstarus",27709,0.32219767441860464,"01/04/2023"
"ACT",8076,0.09390697674418605,"01/04/2023"
"CFSUK",5020,0.058372093023255814,"01/04/2023"
"wingstar",143,0.0016627906976744186,"01/04/2023"
"FOS_US",33,0.00038372093023255813,"01/04/2023"
